x,y,theta,velocity
217.215479,33.351767,0.459691,
217.394027,33.441879,0.466326,
217.572819,33.531508,0.460815,
217.751903,33.620550,0.468795,
217.930803,33.709922,0.487242,
218.109210,33.800200,0.454915,
218.287999,33.889821,0.471274,
218.467286,33.978430,0.434377,
218.646809,34.066465,0.443900,
218.825451,34.156315,0.477791,
219.003818,34.246785,0.468926,
219.182619,34.336395,0.463581,
219.361090,34.426612,0.533894,
219.534961,34.524720,0.413993,
219.714062,34.613440,0.494162,
219.891486,34.705691,0.481085,
220.067869,34.799972,0.493238,
220.242060,34.898180,0.539570,
220.418088,34.992994,0.461883,
220.596476,35.083306,0.436094,
220.774774,35.173648,0.492288,
220.950141,35.269789,0.510523,
221.124231,35.368238,0.512600,
221.302027,35.459746,0.463935,
221.475009,35.560011,0.524992,
221.650255,35.656372,0.498709,
221.827914,35.748066,0.492249,
222.005228,35.840257,0.525635,
222.178679,35.939827,0.518735,
222.354242,36.035551,0.467194,
222.527537,36.134839,0.497812,
222.704616,36.227605,0.511374,
222.878325,36.326713,0.529403,
223.051334,36.427051,0.516185,
223.227494,36.521625,0.458360,
223.401380,36.620302,0.533153,
223.575416,36.718824,0.502253,
223.749405,36.817014,0.512524,
223.924888,36.912937,0.508220,
224.097016,37.014591,0.564598,
224.271846,37.111519,0.531418,
224.443117,37.214781,0.506397,
224.617452,37.312174,0.591751,
224.791224,37.411129,0.508457,
224.964956,37.510210,0.519952,
225.136218,37.613302,0.489768,
225.309401,37.712969,0.557131,
225.482506,37.813134,0.521447,
225.654983,37.914343,0.561602,
225.825462,38.018705,0.584307,
225.997769,38.120144,0.551864,
226.169297,38.222962,0.524436,
226.343617,38.320756,0.593143,
226.514661,38.424246,0.560364,
226.684672,38.529563,0.528785,
226.857479,38.630228,0.554508,
227.027561,38.735445,0.570605,
227.200828,38.834923,0.517119,
227.370588,38.940663,0.558397,
227.540495,39.046169,0.556775,
227.713010,39.147302,0.518523,
227.884442,39.250083,0.497812,
228.055484,39.353500,0.565541,
228.224502,39.460425,0.561389,
228.394201,39.566108,0.497812,
228.562616,39.673848,0.574767,
228.730715,39.782205,0.527777,
228.903177,39.883400,0.557700,
229.073057,39.988950,0.555221,
229.242401,40.095353,0.593143,
229.412084,40.200935,0.575715,
229.582463,40.305356,0.593143,
229.749066,40.415998,0.577729,
229.916655,40.525148,0.576928,
230.084557,40.633801,0.544748,
230.255149,40.737923,0.580275,
230.421689,40.848663,0.593143,
230.589494,40.957476,0.571512,
230.757674,41.065713,0.572301,
230.928189,41.169976,0.593143,
231.094340,41.281301,0.587488,
231.261164,41.391616,0.586100,
231.427464,41.502720,0.589429,
231.593726,41.613882,0.590508,
231.760751,41.723892,0.588603,
231.927010,41.835058,0.593143,
232.094677,41.944056,0.559007,
232.263299,42.051551,0.576679,
232.430242,42.161686,0.584275,
232.592381,42.278510,0.608346,
232.758492,42.389894,0.589901,
232.925357,42.500145,0.592020,
233.091329,42.611739,0.592020,
233.257385,42.723208,0.587384,
233.424127,42.833648,0.581216,
233.590606,42.944484,0.593143,
233.756343,43.056425,0.590750,
233.920673,43.170204,0.684928,
234.083842,43.285695,0.599677,
234.248894,43.398645,0.599677,
234.414745,43.510410,0.580179,
234.576791,43.627320,0.593143,
234.742048,43.739969,0.604071,
234.906846,43.853288,0.599749,
235.069782,43.969073,0.684928,
235.233418,44.083943,0.601770,
235.398182,44.197312,0.600073,
235.561635,44.312407,0.684928,
235.725513,44.426815,0.630345,
235.886057,44.546079,0.647307,
236.048684,44.662452,0.608510,
236.213166,44.776226,0.591991,
236.375518,44.892811,0.593143,
236.537177,45.010522,0.638666,
236.699193,45.127735,0.641478,
236.860965,45.245102,0.610497,
237.021470,45.364392,0.645479,
237.183044,45.482249,0.619042,
237.344802,45.599845,0.651375,
237.508280,45.714764,0.644299,
237.667777,45.835317,0.657429,
237.827776,45.955248,0.607123,
237.986970,46.076262,0.619431,
238.146528,46.196797,0.662763,
238.307449,46.315502,0.660463,
238.467421,46.435471,0.660673,
238.627009,46.555944,0.607219,
238.786580,46.676463,0.613780,
238.946105,46.797034,0.664739,
239.106953,46.915844,0.658482,
239.267120,47.035556,0.660673,
239.426654,47.156109,0.609525,
239.586128,47.276783,0.650580,
239.746304,47.396462,0.684928,
239.903247,47.519938,0.603809,
240.061565,47.642058,0.655405,
240.220922,47.762896,0.635844,
240.380387,47.883595,0.658971,
240.536656,48.007991,0.646375,
240.695403,48.129433,0.650863,
240.852680,48.252794,0.745499,
241.009593,48.376734,0.644782,
241.168249,48.498479,0.680841,
241.323267,48.624236,0.761240,
241.479885,48.748424,0.649475,
241.636943,48.872238,0.659961,
241.794843,48.994870,0.771921,
241.950526,49.119947,0.701431,
242.104697,49.247331,0.676568,
242.263236,49.369232,0.678932,
242.418197,49.495468,0.637901,
242.572391,49.622391,0.785398,
242.729186,49.746213,0.689120,
242.882733,49.874358,0.680993,
243.041041,49.996488,0.661977,
243.196368,50.122019,0.759102,
243.352057,50.247378,0.680443,
243.503201,50.378201,0.785398,
243.658884,50.503540,0.655125,
243.814569,50.629073,0.693504,
243.964947,50.760783,0.639245,
244.118227,50.888507,0.699785,
244.274920,51.012777,0.681655,
244.425218,51.144553,0.694760,
244.581592,51.269206,0.654735,
244.733082,51.399432,0.620025,
244.885958,51.528005,0.736163,
245.035340,51.660984,0.699609,
245.190664,51.786588,0.736163,
245.339483,51.920201,0.730531,
245.492973,52.048335,0.663911,
245.648293,52.174272,0.716596,
245.801544,52.302104,0.741193,
245.948715,52.437398,0.710915,
246.103238,52.564352,0.674481,
246.251996,52.697859,0.738461,
246.400984,52.831275,0.713200,
246.555980,52.957126,0.785398,
246.702232,53.093502,0.722101,
246.853718,53.224058,0.655548,
247.004652,53.354652,0.785398,
247.156411,53.484674,0.688086,
247.307811,53.615331,0.730651,
247.452906,53.752906,0.785398,
247.605493,53.881825,0.700358,
247.756012,54.013499,0.742579,
247.901104,54.151104,0.785398,
248.052529,54.281499,0.687452,
248.204099,54.411958,0.730034,
248.349358,54.549358,0.785398,
248.502289,54.677456,0.777209,
248.646359,54.816151,0.752629,
248.792606,54.952576,0.749698,
248.938415,55.089468,0.759106,
249.089631,55.219558,0.679187,
249.235693,55.356069,0.752932,
249.381866,55.492574,0.750111,
249.527755,55.629380,0.759213,
249.680089,55.758256,0.685339,
249.823036,55.898036,0.785398,
249.967689,56.036141,0.757654,
250.113197,56.173354,0.755600,
250.258498,56.310786,0.762408,
250.405653,56.445817,0.599203,
250.554106,56.579106,0.785398,
250.695527,56.720527,0.785398,
250.837657,56.861228,0.768475,
250.982062,56.999600,0.762332,
251.127565,57.136817,0.755140,
251.274595,57.272394,0.741683,
251.426760,57.401760,0.785398,
251.568181,57.543181,0.785398,
251.709603,57.684603,0.785398,
251.851024,57.826024,0.785398,
251.992446,57.967446,0.785398,
252.133867,58.108867,0.785398,
252.275288,58.250288,0.785398,
252.416710,58.391710,0.785398,
252.560458,58.530690,0.711700,
252.711436,58.661750,0.753554,
252.853012,58.803012,0.785398,
252.994433,58.944433,0.785398,
253.135854,59.085854,0.785398,
253.277276,59.227276,0.785398,
253.418697,59.368697,0.785398,
253.560118,59.510118,0.785398,
253.701540,59.651540,0.785398,
253.842961,59.792961,0.785398,
253.984383,59.934383,0.785398,
254.125804,60.075804,0.785398,
254.267225,60.217225,0.785398,
254.407873,60.359404,0.806904,
254.538652,60.510665,0.833122,
254.678553,60.653553,0.785398,
254.819975,60.794975,0.785398,
254.961396,60.936396,0.785398,
255.102817,61.077817,0.785398,
255.244239,61.219239,0.785398,
255.385660,61.360660,0.785398,
255.527081,61.502081,0.785398,
255.667608,61.644348,0.875634,
255.796779,61.796868,0.831692,
255.932593,61.943676,0.817395,
256.069946,62.089049,0.807905,
256.208579,62.233203,0.802048,
256.349811,62.374811,0.785398,
256.491232,62.516232,0.785398,
256.619144,62.669337,0.807959,
256.756945,62.814287,0.812519,
256.894232,62.959726,0.814479,
257.031813,63.104885,0.807959,
257.172260,63.247260,0.785398,
257.301712,63.399009,0.898362,
257.438864,63.544523,0.818460,
257.575225,63.690830,0.821418,
257.712136,63.836620,0.811925,
257.842247,63.987775,0.909844,
257.978624,64.133960,0.818460,
258.115000,64.280253,0.821418,
258.251863,64.426089,0.811925,
258.380183,64.578885,0.832401,
258.520174,64.721683,0.816745,
258.653244,64.870965,0.856474,
258.780895,65.024905,0.893656,
258.918137,65.170216,0.816745,
259.052350,65.318480,0.847069,
259.179828,65.472503,0.923559,
259.316698,65.618044,0.816745,
259.449946,65.767168,0.856013,
259.577731,65.920995,0.894638,
259.714373,66.066814,0.872284,
259.840852,66.221724,0.864133,
259.973037,66.371781,0.818461,
260.106342,66.520405,0.926485,
260.234653,66.673749,0.854115,
260.369999,66.820961,0.790907,
260.497519,66.974486,0.867575,
260.630979,67.123439,0.832269,
260.759290,67.276483,0.956560,
260.892677,67.425165,0.885032,
261.018074,67.580969,0.888809,
261.146283,67.734461,0.852290,
261.279156,67.883872,0.897885,
261.406353,68.037818,0.834633,
261.539476,68.187075,0.847083,
261.666280,68.341280,0.785398,
261.794334,68.494334,0.785398,
261.921605,68.648554,0.904037,
262.045462,68.805587,0.901164,
262.176497,68.956522,0.863241,
262.302391,69.111872,0.919803,
262.432776,69.263280,0.867335,
262.557943,69.419215,0.924034,
262.688424,69.570411,0.926497,
262.813733,69.725952,0.883171,
262.939183,69.881710,0.897642,
263.063945,70.037977,0.830778,
263.190726,70.192214,0.854281,
263.312144,70.351074,0.879193,
263.443275,70.501906,0.912943,
263.564655,70.660842,0.905682,
263.692901,70.814296,0.886860,
263.817501,70.970492,0.861568,
263.939690,71.128780,0.919151,
264.067564,71.282506,0.880403,
264.189407,71.441016,0.896583,
264.311426,71.599459,0.890275,
264.436135,71.755491,0.929295,
264.561743,71.910828,0.935506,
264.683747,72.069285,0.890325,
264.810286,72.224161,0.879324,
264.933159,72.381858,0.887617,
265.052778,72.541953,0.956963,
265.177733,72.697886,0.920798,
265.297467,72.858077,0.917083,
265.420066,73.016090,0.898177,
265.540867,73.175366,1.001493,
265.664911,73.332018,0.903553,
265.784561,73.492225,0.912314,
265.903528,73.652963,0.906058,
266.024405,73.812259,0.962467,
266.144893,73.971855,0.959487,
266.265111,74.131639,0.910123,
266.385053,74.291626,0.926570,
266.503777,74.452533,0.900690,
266.623373,74.612782,0.914390,
266.743112,74.772938,0.958806,
266.864025,74.932210,0.942864,
266.983324,75.092705,0.913424,
267.102429,75.253307,0.908191,
267.222649,75.413093,0.960459,
267.339147,75.575503,0.986365,
267.458114,75.736242,0.928038,
267.577319,75.896832,0.939947,
267.696480,76.057409,0.922287,
267.812844,76.220019,0.977654,
267.931666,76.380691,0.897232,
268.048133,76.543185,0.962287,
268.162401,76.707328,0.961163,
268.281333,76.868116,0.935628,
268.395930,77.031984,0.977654,
268.509983,77.196241,0.937459,
268.627539,77.358035,0.976038,
268.743192,77.521056,0.908791,
268.858166,77.684665,0.966516,
268.971605,77.849382,0.975429,
269.089254,78.010943,0.975335,
269.202148,78.176033,0.971835,
269.315610,78.340734,0.968982,
269.430204,78.504529,0.909667,
269.544878,78.668293,0.972665,
269.658090,78.833164,0.963969,
269.771992,78.997561,0.968066,
269.886411,79.161496,0.898261,
270.000199,79.325866,0.981367,
270.111196,79.492238,0.985012,
270.221474,79.659083,0.983022,
270.332467,79.825457,0.980288,
270.443802,79.991603,0.981954,
270.554328,80.158288,0.986309,
270.665130,80.324787,0.978450,
270.779559,80.488800,0.940704,
270.893351,80.653211,0.986990,
270.999404,80.822770,1.018894,
271.109660,80.989607,0.981367,
271.220700,81.155950,0.983298,
271.331049,81.322748,0.984736,
271.441941,81.489190,0.980288,
271.553256,81.655349,0.981954,
271.663760,81.822049,0.988908,
271.774088,81.988860,0.985862,
271.883198,82.156354,1.072984,
271.988094,82.326545,0.996626,
272.096947,82.494328,0.993072,
272.207064,82.661281,0.979854,
272.312483,82.831035,0.989012,
272.422155,82.998275,1.000204,
272.529989,83.166715,1.002470,
272.638200,83.334912,0.995356,
272.742059,83.505666,1.000522,
272.849909,83.674094,1.000690,
272.955037,83.844085,1.011924,
273.063161,84.012326,1.007348,
273.168972,84.182018,1.044908,
273.274074,84.351994,1.001967,
273.381327,84.520804,1.008510,
273.484961,84.691765,0.998296,
273.591846,84.860806,1.007239,
273.695082,85.032013,1.072984,
273.798951,85.202825,1.022539,
273.904103,85.372875,1.077112,
274.006533,85.544552,1.035641,
274.109320,85.716017,1.015671,
274.210872,85.888300,1.041549,
274.315213,86.058913,1.009050,
274.420603,86.228787,1.058126,
274.524268,86.399785,1.008474,
274.623665,86.573297,1.055705,
274.725285,86.745541,1.023910,
274.828243,86.916857,1.075021,
274.931210,87.088247,1.049023,
275.034480,87.259411,1.072984,
275.137755,87.430583,1.050013,
275.237483,87.603944,1.070523,
275.334637,87.778722,0.984231,
275.438790,87.949320,1.009195,
275.539055,88.122348,1.064106,
275.638929,88.295444,0.983007,
275.733732,88.471475,1.062893,
275.835272,88.643733,1.013902,
275.935726,88.816665,1.054819,
276.034241,88.990719,1.056906,
276.136746,89.162302,1.076279,
276.235082,89.336207,1.072984,
276.329597,89.512450,1.077509,
276.425348,89.688038,1.067415,
276.525353,89.860983,1.065627,
276.623249,90.035381,1.036909,
276.722496,90.208895,1.152169,
276.815786,90.385692,1.067268,
276.916567,90.558438,1.036378,
277.010798,90.734743,1.113276,
277.111840,90.907312,1.044461,
277.207838,91.082761,1.072527,
277.298313,91.261027,1.148465,
277.392330,91.437431,1.046391,
277.491795,91.610943,1.054321,
277.587085,91.786732,1.097176,
277.682678,91.962176,1.039895,
277.779198,92.137310,1.078188,
277.872407,92.314253,1.096781,
277.963825,92.492050,1.076651,
278.055001,92.669965,1.002934,
278.153502,92.843725,1.103642,
278.245668,93.021220,1.095429,
278.337405,93.198939,1.085367,
278.429428,93.376502,1.103436,
278.518515,93.555408,1.134227,
278.614356,93.730815,1.037685,
278.709562,93.906629,1.104352,
278.799049,94.085479,1.099525,
278.887835,94.264677,1.119125,
278.977395,94.443497,1.112965,
279.067043,94.622266,1.119295,
279.155534,94.801510,1.137620,
279.245388,94.980149,1.093235,
279.334217,95.159334,1.111862,
279.423949,95.338073,1.106804,
279.514170,95.516567,1.102389,
279.603875,95.695314,1.118826,
279.692724,95.874472,1.098705,
279.782190,96.053337,1.098320,
279.871836,96.232111,1.091620,
279.961160,96.410979,1.133015,
280.050472,96.589856,1.122471,
280.139078,96.769149,1.103620,
280.228614,96.947987,1.101638,
280.318937,97.126429,1.098716,
280.408167,97.305387,1.153403,
280.487526,97.488874,1.117401,
280.576868,97.667769,1.134110,
280.665012,97.847177,1.138473,
280.751420,98.027541,1.131835,
280.837105,98.208252,1.116943,
280.924011,98.388372,1.082429,
281.003119,98.571751,1.073925,
281.093339,98.750187,1.116572,
281.178833,98.930968,1.142426,
281.260854,99.113374,1.149557,
281.340397,99.296875,1.153403,
281.429197,99.476048,1.116382,
281.515702,99.656367,1.123474,
281.601327,99.837105,1.137738,
281.679429,100.021040,1.125377,
281.767026,100.200699,1.164643,
281.844050,100.385103,1.135738,
281.927252,100.566959,1.117554,
282.005268,100.750980,1.150460,
282.086931,100.933548,1.150030,
282.172149,101.114424,1.148743,
282.252620,101.297364,1.181919,
282.333139,101.480425,1.150039,
282.418347,101.661231,1.221708,
282.497512,101.844695,1.149083,
282.576084,102.028607,1.178767,
282.654656,102.212512,1.155375,
282.738386,102.394104,1.214915,
282.819048,102.576779,1.137553,
282.897689,102.760641,1.200474,
282.976775,102.944204,1.135643,
283.054307,103.128537,1.200474,
283.134695,103.311525,1.199100,
283.209524,103.496913,1.170112,
283.285590,103.681878,1.196744,
283.363199,103.866092,1.133069,
283.442603,104.049624,1.176947,
283.521677,104.233160,1.102615,
283.596949,104.418354,1.170112,
283.673732,104.603025,1.180450,
283.748807,104.788375,1.153403,
283.827190,104.972156,1.133775,
283.900916,105.158036,1.195030,
283.976901,105.343024,1.191767,
284.051505,105.528541,1.192600,
284.124747,105.714618,1.165817,
284.198607,105.900442,1.190750,
284.274582,106.085434,1.194264,
284.349078,106.270985,1.198116,
284.422310,106.457067,1.166628,
284.495660,106.643080,1.189758,
284.569741,106.828805,1.220108,
284.645373,107.013933,1.205801,
284.718688,107.199976,1.173872,
284.790531,107.386582,1.214317,
284.863508,107.572684,1.153403,
284.935236,107.759220,1.235112,
285.002718,107.947491,1.227191,
285.075265,108.133830,1.188327,
285.147844,108.320187,1.207094,
285.220354,108.506554,1.159023,
285.290142,108.693844,1.177385,
285.364502,108.879503,1.194359,
285.431521,109.067923,1.228405,
285.503753,109.254287,1.227440,
285.571448,109.442482,1.216404,
285.642562,109.629238,1.250939,
285.707272,109.818476,1.235506,
285.776415,110.006136,1.206264,
285.846106,110.193558,1.230380,
285.914200,110.381609,1.221774,
285.981243,110.570025,1.182578,
286.051486,110.757096,1.250939,
286.120059,110.944869,1.213533,
286.188219,111.132886,1.232853,
286.253929,111.321783,1.237286,
286.318488,111.511077,1.249731,
286.382486,111.700560,1.243615,
286.447064,111.889843,1.226974,
286.518613,112.076590,1.214905,
286.585206,112.265173,1.235103,
286.649488,112.454556,1.250939,
286.712570,112.644347,1.246828,
286.776494,112.833856,1.244432,
286.840142,113.023457,1.245724,
286.903983,113.212994,1.244696,
286.967015,113.402801,1.250624,
287.030097,113.592592,1.248743,
287.093812,113.782172,1.244664,
287.157070,113.971903,1.251859,
287.219760,114.161824,1.252902,
287.282349,114.351779,1.250953,
287.345677,114.541487,1.246539,
287.409616,114.730992,1.246510,
287.473566,114.920491,1.243134,
287.537102,115.110129,1.250939,
287.597478,115.300796,1.267652,
287.657334,115.491629,1.265047,
287.718490,115.682047,1.253144,
287.776420,115.873425,1.303191,
287.835265,116.064529,1.250424,
287.897501,116.254568,1.299208,
287.953080,116.446686,1.281511,
288.011845,116.637851,1.264795,
288.073724,116.828035,1.250939,
288.136325,117.017982,1.291845,
288.191467,117.210230,1.287287,
288.248409,117.401950,1.276332,
288.310651,117.592012,1.257421,
288.365878,117.784107,1.270623,
288.424803,117.975229,1.264915,
288.480440,118.167318,1.293329,
288.536483,118.359297,1.263922,
288.596641,118.549954,1.338142,
288.651637,118.742190,1.272974,
288.710498,118.933332,1.275324,
288.765024,119.125581,1.304439,
288.816787,119.318721,1.283617,
288.872586,119.510732,1.342624,
288.928151,119.702761,1.289011,
288.979413,119.896072,1.302867,
289.033882,120.088502,1.283511,
289.091503,120.280012,1.299906,
289.145200,120.472562,1.275722,
289.198970,120.665164,1.324434,
289.251391,120.858059,1.278507,
289.306688,121.050257,1.298822,
289.357373,121.243721,1.318647,
289.410048,121.436550,1.279827,
289.463895,121.629152,1.309810,
289.515194,121.822444,1.277666,
289.569728,122.014709,1.347109,
289.617335,122.208945,1.333344,
289.666945,122.402682,1.309729,
289.717748,122.596122,1.312664,
289.769405,122.789320,1.338160,
289.817704,122.983362,1.310630,
289.868351,123.176800,1.303668,
289.920530,123.369859,1.326721,
289.968955,123.563870,1.331819,
290.017810,123.757804,1.338170,
290.065064,123.952126,1.335458,
290.113737,124.146109,1.328470,
290.162131,124.340137,1.330106,
290.210989,124.534066,1.334421,
290.259316,124.728133,1.312522,
290.306724,124.922397,1.361672,
290.350120,125.117625,1.339969,
290.399328,125.311429,1.347109,
290.447170,125.505584,1.337832,
290.492237,125.700440,1.344508,
290.539045,125.894878,1.344183,
290.580759,126.090449,1.329804,
290.628653,126.284593,1.343533,
290.675611,126.478997,1.338385,
290.721533,126.673653,1.339134,
290.764133,126.868795,1.303563,
290.810740,127.063249,1.352360,
290.855762,127.258109,1.351722,
290.896831,127.453688,1.376815,
290.935321,127.649944,1.369943,
290.980403,127.844787,1.347109,
291.021806,128.040330,1.350983,
291.066876,128.235177,1.351011,
291.107403,128.430822,1.384159,
291.151776,128.625815,1.351849,
291.196809,128.820673,1.335096,
291.236036,129.016688,1.319538,
291.276508,129.212334,1.357397,
291.315461,129.408442,1.326914,
291.353948,129.604618,1.399253,
291.397501,129.799768,1.362491,
291.439057,129.995349,1.376326,
291.480095,130.191084,1.356916,
291.522715,130.386449,1.440233,
291.560184,130.582594,1.277666,
291.599743,130.778328,1.440233,
291.638503,130.974397,1.398692,
291.671389,131.171672,1.408472,
291.706745,131.368500,1.369106,
291.746836,131.564362,1.404302,
291.788138,131.759989,1.395221,
291.825999,131.956160,1.422345,
291.866065,132.151784,1.333742,
291.897070,132.349287,1.407392,
291.933526,132.545896,1.346990,
291.971503,132.742141,1.371312,
292.007317,132.938885,1.428110,
292.042027,133.135591,1.281782,
292.073132,133.332820,1.361143,
292.111365,133.529116,1.399480,
292.148716,133.725336,1.480889,
292.181380,133.922208,1.419525,
292.218809,134.118611,1.377268,
292.246912,134.316570,1.412217,
292.280682,134.513462,1.436361,
292.317064,134.710026,1.382535,
292.345293,134.907956,1.410740,
292.379274,135.104818,1.432638,
292.415438,135.301420,1.387791,
292.443639,135.499345,1.409262,
292.477481,135.696208,1.483158,
292.506698,135.893924,1.375342,
292.541268,136.090350,1.371239,
292.571082,136.288056,1.438714,
292.602241,136.485581,1.384439,
292.632309,136.682986,1.480090,
292.666444,136.879845,1.360815,
292.698949,137.076653,1.521237,
292.724639,137.274636,1.386236,
292.753529,137.472436,1.490524,
292.777594,137.670894,1.412435,
292.808159,137.868194,1.457629,
292.837468,138.065894,1.361857,
292.863510,138.263655,1.396758,
292.896810,138.460822,1.457120,
292.918021,138.659662,1.448946,
292.950844,138.856628,1.499928,
292.976689,139.054842,1.381819,
293.000821,139.252704,1.536783,
293.030300,139.449967,1.494326,
293.054339,139.648442,1.417615,
293.082102,139.846152,1.491200,
293.102752,140.045071,1.453486,
293.134024,140.242517,1.368104,
293.155580,140.440755,1.302164,
293.179997,140.638349,1.388988,
293.210376,140.835972,1.448328,
293.231910,141.034799,1.477826,
293.250936,141.233878,1.442156,
293.282951,141.430901,1.466671,
293.299242,141.630231,1.501171,
293.325114,141.827650,1.559509,
293.353326,142.025412,1.436825,
293.374357,142.224214,1.516773,
293.394714,142.422673,1.397626,
293.420454,142.620960,1.466253,
293.438938,142.819229,1.277666,
293.459813,143.017834,1.495697,
293.473619,143.217354,1.513916,
293.502055,143.415134,1.438457,
293.523718,143.613883,1.518280,
293.547851,143.811372,1.478595,
293.560903,144.010930,1.497632,
293.576670,144.210288,1.461827,
293.600000,144.407804,1.570796,
293.612308,144.607353,1.470392,
293.636674,144.805813,1.400063,
293.651969,145.004746,1.523788,
293.666329,145.204212,1.485448,
293.695671,145.401801,1.434290,
293.702735,145.601494,1.524435,
293.722548,145.800494,1.460104,
293.749680,145.998560,1.555660,
293.753721,146.198446,1.510479,
293.775413,146.397256,1.453152,
293.799768,146.595711,1.507192,
293.801613,146.795641,1.492640,
293.829556,146.993586,1.485664,
293.844960,147.192978,1.510710,
293.850259,147.392848,1.541611,
293.878110,147.590286,1.499109,
293.890727,147.789884,1.512581,
293.900000,147.989652,1.570796,
293.912531,148.188380,1.277689,
293.928981,148.386982,1.522460,
293.939136,148.586724,1.517979,
293.948651,148.786495,1.532270,
293.970715,148.984157,1.357848,
293.977986,149.183840,1.525049,
293.987464,149.383615,1.521054,
293.996947,149.583390,1.525049,
294.010787,149.782315,1.277666,
294.026211,149.980732,1.534712,
294.034871,150.180543,1.522461,
294.044310,150.380320,1.526242,
294.050000,150.580205,1.570796,
294.075000,150.777702,1.570796,
294.075000,150.977702,1.570796,
294.080406,151.177615,1.535460,
294.087746,151.377480,1.533121,
294.095309,151.577337,1.532808,
294.114987,151.775643,1.277666,
294.125000,151.974702,1.570796,
294.125000,152.174702,1.570796,
294.128118,152.374651,1.537642,
294.137981,152.574405,1.512197,
294.149694,152.774062,1.512197,
294.163981,152.973546,1.495581,
294.175000,153.173135,1.570796,
294.175000,153.373135,1.570796,
294.175000,153.573135,1.570796,
294.175000,153.773135,1.570796,
294.180634,153.972954,1.492737,
294.199523,154.171882,1.549014,
294.202467,154.371851,1.550155,
294.207831,154.571779,1.543661,
294.213993,154.771684,1.539861,
294.220096,154.971591,1.540498,
294.224917,155.171525,1.567159,
294.225000,155.371524,1.570796,
294.225000,155.571524,1.570796,
294.225000,155.771524,1.570796,
294.225000,155.971524,1.570796,
294.225000,156.171524,1.570796,
294.225000,156.371524,1.570796,
294.225000,156.571524,1.570796,
294.225000,156.771524,1.570796,
294.225000,156.971524,1.570796,
294.225000,157.171524,1.570796,
294.225000,157.371524,1.570796,
294.225000,157.571524,1.570796,
294.225000,157.771524,1.570796,
294.225000,157.971524,1.570796,
294.225000,158.171524,1.570796,
294.225000,158.371524,1.570796,
294.225000,158.571524,1.570796,
294.225000,158.771524,1.570796,
294.225000,158.971524,1.570796,
294.225000,159.171524,1.570796,
294.225000,159.371524,1.570796,
294.225000,159.571524,1.570796,
294.225000,159.771524,1.570796,
294.225000,159.971524,1.570796,
294.225000,160.171524,1.570796,
294.225000,160.371524,1.570796,
294.220357,160.571459,1.601475,
294.214132,160.771362,1.602618,
294.207834,160.971262,1.598947,
294.202341,161.171186,1.592233,
294.199681,161.371160,1.580697,
294.181118,161.570085,1.662025,
294.175000,161.769864,1.570796,
294.175000,161.969864,1.570796,
294.175000,162.169864,1.570796,
294.175000,162.369864,1.570796,
294.160875,162.569115,1.666032,
294.146702,162.768606,1.620427,
294.136780,162.968360,1.620427,
294.128569,163.168189,1.609707,
294.125000,163.368137,1.570796,
294.125000,163.568137,1.570796,
294.116883,163.767461,1.839754,
294.095731,163.965631,1.613173,
294.087747,164.165471,1.608471,
294.080407,164.365337,1.606133,
294.075000,164.565249,1.570796,
294.075000,164.765249,1.570796,
294.050000,164.962745,1.570796,
294.044302,165.162630,1.615427,
294.034846,165.362406,1.619215,
294.026171,165.562216,1.606943,
294.012933,165.760989,1.839520,
293.996907,165.959637,1.616465,
293.987439,166.159412,1.620453,
293.977978,166.359188,1.616465,
293.972365,166.559007,1.743605,
293.949775,166.756596,1.609323,
293.940677,166.956387,1.623614,
293.930391,167.156122,1.619132,
293.914419,167.354998,1.837119,
293.900000,167.553509,1.570796,
293.890716,167.753277,1.629012,
293.878581,167.952908,1.635837,
293.850460,168.150329,1.623894,
293.846567,168.350233,1.647282,
293.829050,168.549453,1.668173,
293.803073,168.747739,1.691297,
293.799844,168.947580,1.610308,
293.777370,169.146228,1.694033,
293.754390,169.344896,1.642344,
293.750000,169.544739,1.570796,
293.722542,169.742638,1.702211,
293.704639,169.941806,1.639015,
293.697069,170.141539,1.677399,
293.667179,170.338811,1.662957,
293.653527,170.538341,1.633268,
293.638605,170.737454,1.729336,
293.613161,170.935786,1.676951,
293.600000,171.135265,1.570796,
293.577326,171.332879,1.715732,
293.562914,171.532337,1.644654,
293.548536,171.731816,1.651425,
293.523515,171.929310,1.621551,
293.503473,172.128238,1.694770,
293.474868,172.325948,1.620542,
293.461756,172.525508,1.647230,
293.438116,172.723780,1.849723,
293.420026,172.922286,1.664358,
293.395741,173.120751,1.736040,
293.373339,173.319009,1.620483,
293.354336,173.518029,1.693853,
293.325042,173.715703,1.605673,
293.299318,173.913168,1.653539,
293.282850,174.112485,1.664259,
293.251899,174.309646,1.713711,
293.232299,174.508656,1.665023,
293.210251,174.707414,1.715216,
293.179574,174.905030,1.713316,
293.155476,175.102585,1.759966,
293.137342,175.301336,1.727730,
293.103353,175.498389,1.696818,
293.084399,175.697460,1.659058,
293.058169,175.895645,1.747524,
293.029102,176.093486,1.694508,
293.001366,176.290872,1.628807,
292.976123,176.488312,1.735655,
292.953429,176.686994,1.694597,
292.922484,176.884525,1.758756,
292.897795,177.082619,1.717748,
292.863485,177.279632,1.712339,
292.839522,177.477840,1.801782,
292.812605,177.675583,1.699328,
292.783190,177.873381,1.750115,
292.750522,178.070648,1.696815,
